"ID","block","treatment","block_treatment","amount"
1,2,2,4,201
2,2,1,3,201
3,2,2,4,850
4,1,1,1,0
5,1,2,2,500
6,1,1,1,45
7,2,1,3,288
8,1,2,2,201
9,2,2,4,806
10,2,1,3,105
11,2,2,4,901
12,1,1,1,401
13,1,2,2,900
14,1,2,2,1000
15,1,1,1,800
16,1,2,2,600
17,3,1,5,650
18,2,1,3,799
19,2,2,4,715
20,3,2,6,500
21,1,1,1,400
22,1,1,1,249
23,3,1,5,201
24,1,2,2,750
25,2,1,3,0
26,2,2,4,500
27,1,2,2,500
28,1,2,2,706
29,1,1,1,688
30,1,2,2,600
31,1,1,1,200
32,1,2,2,1000
33,2,1,3,0
34,3,2,6,506
35,2,2,4,274
36,2,2,4,833
37,1,2,2,201
38,2,1,3,51
39,2,2,4,0
40,2,1,3,303
41,1,1,1,250
42,3,2,6,301
43,3,1,5,2
44,1,1,1,600
45,2,2,4,276
46,1,2,2,799
47,2,1,3,0
48,2,2,4,96
49,2,1,3,200
50,2,1,3,98
51,2,2,4,98
52,2,2,4,600
53,1,1,1,697
54,2,1,3,0
55,2,2,4,282
56,1,2,2,749
57,1,1,1,1000
58,1,2,2,299
59,1,1,1,150
60,1,2,2,618
61,2,2,4,126
62,1,2,2,699
63,1,1,1,600
64,1,2,2,303
65,3,1,5,0
